item_type,date_uploaded,source_file,creator,title,creation_date,source_url,format,description,digital_id,rights_advisory,language,location,notes,subject,image_url
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.04362.json,"['Highsmith, Carol M., 1946-, photographer']","Public Library, Salt Lake City, Utah",2007-01-01,https://www.loc.gov/pictures/item/2010630352/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.04362,No known restrictions on publication.,['english'],"['utah', 'salt lake city', 'united states']","[""The Salt Lake City Public Library system's main branch building is an architecturally unique structure in Salt Lake City, Utah. Located at 210 East 400 South across from the Salt Lake City and County Building and Washington Square, and the grounds around the building is sometimes referred to as Library Square."", 'Title, date, and subjects provided by the photographer.', ""Credit line: Carol M. Highsmith's America, Library of Congress, Prints and Photographs Division."", 'Gift and purchase; Carol M. Highsmith; 2009; (DLC/PP-2010:031).', ""Forms part of: Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['digital photographs', 'united states', 'color', 'utah', 'salt lake city', 'america', 'architecture', 'libraries']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:04300:04362/full/pct:25/0/default.jpg#h=1358&w=1810
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.18384.json,"['Highsmith, Carol M., 1946-, photographer']","George Peabody Library, formerly the Library of the Peabody Institute of the City of Baltimore, is part of the Johns Hopkins Sheridan Libraries. Baltimore, Maryland",2012-01-01,https://www.loc.gov/pictures/item/2013646466/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.18384,No known restrictions on publication.,['english'],"['baltimore', 'united states', 'maryland']","['In 1857 George Peabody, a Massachusetts-born philanthropist, dedicated the Peabody Institute to the citizens of Baltimore in appreciation of their """"kindness and hospitality."""" The Peabody Library building, which opened in 1878, was designed by Baltimore architect Edmund G. Lind in collaboration with the first provost, Dr. Nathaniel H. Morison. Renowned for its striking architectural interior, the Peabody Stack Room contains five tiers of ornamental cast-iron balconies, which rise dramatically to the skylight 61 feet above the floor. The ironwork was fabricated by the Bartlett-Robbins Company.', 'Title, date, subject note, and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Gift and purchase; Carol M. Highsmith; 2012; (DLC/PP-2012:107).', 'Forms part of the Carol M. Highsmith Archive.']","['america', 'baltimore', 'libraries', 'digital photographs', 'johns hopkins sheridan libraries', 'color', 'cast iron', 'george peabody library', 'united states', 'bartlett-robbins company', 'maryland']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:18300:18384/full/pct:12.5/0/default.jpg#h=970&w=1291
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.18402.json,"['Highsmith, Carol M., 1946-, photographer']","Interior of the Hutzler Reading room located in Gilman Hall, on the Johns Hopkins University campus in Baltimore, Maryland",2012-01-01,https://www.loc.gov/pictures/item/2013646484/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.18402,No known restrictions on publication.,['english'],"['baltimore', 'united states', 'maryland']","['Located in Gilman Hall and designed by Douglas Thomas. Construction of Gilman Hall began in 1913, and the building was dedicated on May 21, 1915, and named for Daniel Coit Gilman, the first president of the university.  Commonly referred to as ""The HUT,"" the Albert D. Hutzler Reading Room is open on a 24-hour basis during the academic year.', 'Title, date, subject note, and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Gift and purchase; Carol M. Highsmith; 2012; (DLC/PP-2012:107).', 'Forms part of the Carol M. Highsmith Archive.']","['homewood campus', 'america', 'baltimore', 'albert d. hutzler reading room', 'libraries', 'digital photographs', 'gilman hall', 'johns hopkins sheridan libraries', 'the hut', 'color', 'united states', 'maryland']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:18400:18402/full/pct:25/0/default.jpg#h=1024&w=1536
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.20216.json,"['Highsmith, Carol M., 1946-, photographer']","Norfolk Library, Norfolk, Connecticut",2011-01-01,https://www.loc.gov/pictures/item/2012631625/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.20216,No known restrictions on publication.,['english'],"['norfolk', 'connecticut', 'united states']","['Title, date, and keywords provided by the photographer.', ""Credit line: The George F. Landegger Collection of Connecticut Photographs in the Carol M. Highsmith's America, Library of Congress, Prints and Photographs Division."", 'Gift; George F. Landegger; 2011; (DLC/PP-2011:166).', ""Forms part of: George F. Landegger Collection of Connecticut Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['norfolk', 'the norfolk library', 'connecticut', 'united states', 'digital photographs', 'america', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20200:20216/full/pct:25/0/default.jpg#h=772&w=1551
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.20336.json,"['Highsmith, Carol M., 1946-, photographer']","Noyes Library for Young Children, Kensington, Maryland",2011-01-01,https://www.loc.gov/pictures/item/2012630017/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.20336,No known restrictions on publication.,['english'],"['kensington', 'united states', 'maryland']","[""A charming one-room library, it is Montgomery County's oldest, and is now an historic landmark surrounded by old trees and turreted Victorian homes."", 'Title, date, subject note, and keywords provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith; 2011; (DLC/PP-2011:182).', 'Forms part of the Carol M. Highsmith Archive.']","['kensington', 'united states', 'libraries', 'digital photographs', 'america', 'maryland', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20300:20336/full/pct:25/0/default.jpg#h=829&w=1540
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.20483.json,"['Highsmith, Carol M., 1946-, photographer']","Patterson Park Branch of the Enoch Pratt Free Library System located on the eastern side of Library Square, Baltimore, Maryland",2011-01-01,https://www.loc.gov/pictures/item/2012630164/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.20483,No known restrictions on publication.,['english'],"['maryland', 'united states', 'baltimore']","['The library shares a four-block-long strip of greenspace formed by Linwood Avenue on the east, Fayette Street on the south and Pulaski Highway sloping on the north. Adorned with benches and lush trees, Library Square is a small section of nature in an otherwise very urban area.', 'Title, date, subject note, and keywords provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith; 2011; (DLC/PP-2011:182).', 'Forms part of the Carol M. Highsmith Archive.']","['america', 'enoch pratt', 'baltimore', 'color', 'digital photographs', 'libraries', 'united states', 'maryland']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20400:20483/full/pct:25/0/default.jpg#h=1028&w=1536
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.20497.json,"['Highsmith, Carol M., 1946-, photographer']","Handley Library, Winchester, Virginia",2011-01-01,https://www.loc.gov/pictures/item/2012630178/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.20497,No known restrictions on publication.,['english'],"['virginia', 'winchester', 'united states']","['Judge John Handley of Scranton, Pa. left $250,000 to open this Public Library. Architects J. Stewart Barney and Henry Otis Chapman of New York designed the building in the Beaux-Arts style. The building opened in 1913, and an addition was added in 1979. A complete renovation designed by Dennis Kowal Architects, was completed in 2001.', 'Title, date, subject note, and keywords provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith; 2011; (DLC/PP-2011:182).', 'Forms part of the Carol M. Highsmith Archive.']","['america', 'virginia', 'libraries', 'digital photographs', 'winchester', 'handley library', 'color', 'united states']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:20400:20497/full/pct:25/0/default.jpg#h=1197&w=1026
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.24333.json,"['Highsmith, Carol M., 1946-, photographer']","Tower of the Central Library, Los Angeles, California",2013-01-01,https://www.loc.gov/pictures/item/2013631511/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.24333,No known restrictions on publication.,['english'],"['los angeles', 'united states', 'california']","['Title, date, and keywords provided by the photographer.', ""Credit line: The Jon B. Lovelace Collection of California Photographs in Carol M. Highsmith's America Project, Library of Congress, Prints and Photographs Division."", 'Gift; The Capital Group Companies Charitable Foundation in memory of Jon B. Lovelace; 2012; (DLC/PP-2012:063).', ""Forms part of: Jon B. Lovelace Collection of California Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['los angeles', 'los angeles central library', 'united states', 'libraries', 'digital photographs', 'america', 'california', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:24300:24333/full/pct:50/0/default.jpg#h=1514&w=1207
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.29207.json,"['Highsmith, Carol M., 1946-, photographer']","The easily identifiable (thanks to its huge artistic sign) downtown J. Erik Jonsson Central Library, across from City Hall",2014-01-01,https://www.loc.gov/pictures/item/2014633407/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.29207,No known restrictions on publication.,['english'],"['texas', 'dallas', 'united states']","['Title, date, and keywords based on information provided by the photographer.', 'Having outgrown its central library, the city library system built this one and opened it in 1982. It was one of the first libraries in the country to have an on-line catalog system and state-of-the-art audiovisual capabilities. The Library was renamed in 1986 in honor of J. Erik Jonsson, a former mayor who played a key role in its development.', ""Credit line: The Lyda Hill Texas Collection of Photographs in Carol M. Highsmith's America Project, Library of Congress, Prints and Photographs Division."", 'Gift; The Lyda Hill Foundation; 2014; (DLC/PP-2014:054).', ""Forms part of: Lyda Hill Texas Collection of Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['dallas', 'dallas central library', 'united states', 'libraries', 'digital photographs', 'america', 'texas', 'j. erik jonsson central library', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:29200:29207/full/pct:25/0/default.jpg#h=1840&w=1228
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.31350.json,"['Highsmith, Carol M., 1946-, photographer']","The public library in Shepherdstown, West Virginia",2015-01-01,https://www.loc.gov/pictures/item/2015631425/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.31350,No known restrictions on publication.,['english'],"['west virginia', 'united states', 'shepherdstown']","['Title, date and keywords based on information provided by the photographer.', ""The town built the structure as a market house in 1800. In 1845 the International Order of Odd Fellows added the second story in exchange for a 999-year lease. After the town market closed in 1854, the town enclosed the stalls with brick exterior walls, and the building became a firehouse. In 1926, the Shepherdstown Women's Club obtained permission to use the building as a library, sharing the premises for some years with the town jail. The Shepherdstown Library, Inc. had the Odd Fellows' 999 year lease voided in 1962. A unique characteristic of the building remains the Odd Fellows' symbol of the Seeing Eye, peering at passersby from a semi-circular niche above the front door. Some say the eye moves."", 'Credit line: West Virginia Collection within the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2015; (DLC/PP-2015:055).', 'Forms part of: West Virginia Collection within the Carol M. Highsmith Archive.']","['west virginia', 'america', 'shepherdstown', 'shepherdstown market house', 'odd fellows', 'shepherdstown public library', 'public libraries', 'digital photographs', 'libraries', 'united states', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:31300:31350/full/pct:25/0/default.jpg#h=1228&w=1642
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.32720.json,"['Highsmith, Carol M., 1946-, photographer']","Dusk view of the Robert Hoag Rawlings Public Library, built from 2000 to 2003 in Pueblo, Colorado",2015-01-01,https://www.loc.gov/pictures/item/2015632735/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.32720,No known restrictions on publication.,['english'],"['united states', 'colorado', 'pueblo']","['Title, date and keywords based on information provided by the photographer.', 'The modernistic, five-story building offers views of the Arkansas Valley and historic Pueblo to the east, distant mountains such as Pikes Peak to the north, the Wet mountains to the west and Greenhorn and the Spanish peaks to the south. THe 109,000-square-foot facility was built on the site of the original library and retained a portion of it. It was designed by Albuquerque, New Mexico, architect Antoine Predock. Robert Hoag Rawlings was the longtime publisher of the local daily newspaper, the Pueblo Chieftain.', 'Credit line: Gates Frontiers Fund Colorado Collection within the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Gift; Gates Frontiers Fund; 2015; (DLC/PP-2015:068).', 'Forms part of: Gates Frontiers Fund Colorado Collection within the Carol M. Highsmith Archive.']","['america', 'public libraries', 'libraries', 'digital photographs', 'robert hoag rawlings', 'colorado', 'pueblo', 'color', 'dusk shots', 'united states', 'robert hoag rawlings public library', 'antoine predock']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:32700:32720/full/pct:25/0/default.jpg#h=1029&w=1530
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.34640.json,"['Highsmith, Carol M., 1946-, photographer']","The Guernsey Branch Library, part of the Platte County library system, in Guernsey, a town in northeast Wyoming",2015-01-01,https://www.loc.gov/pictures/item/2017685123/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.34640,No known restrictions on publication.,['english'],"['platte county', 'wyoming', 'guernsey', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'Credit line: Gates Frontiers Fund Wyoming Collection within the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Gift; Gates Frontiers Fund; 2015; (DLC/PP-2015:069).', 'Forms part of: Gates Frontiers Fund Wyoming Collection within the Carol M. Highsmith Archive.']","['platte county', 'wyoming', 'guernsey', 'guernsey branch library', 'united states', 'libraries', 'digital photographs', 'public libraries', 'america', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:34600:34640/full/pct:25/0/default.jpg#h=1113&w=1602
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.36052.json,"['Highsmith, Carol M., 1946-, photographer']","Public library building in the town of Antonito in Conejos County, Colorado, near the New Mexico border",2015-01-01,https://www.loc.gov/pictures/item/2017686535/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.36052,No known restrictions on publication.,['english'],"['colorado', 'conejos county', 'united states', 'antonito']","['Title, date and keywords based on information provided by the photographer.', 'Credit line: Gates Frontiers Fund Colorado Collection within the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Gift; Gates Frontiers Fund; 2015; (DLC/PP-2015:068).', 'Forms part of: Gates Frontiers Fund Colorado Collection within the Carol M. Highsmith Archive.']","['library buildings', 'united states', 'digital photographs', 'colorado', 'america', 'conejos county', 'antonito', 'color']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:36000:36052/full/pct:12.5/0/default.jpg#h=724&w=1086
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.41101.json,"['Highsmith, Carol M., 1946-, photographer']","Modernist stairway and bookstacks inside the Allen County Public Library in Fort Wayne, Indiana",2016-01-01,https://www.loc.gov/pictures/item/2016631919/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.41101,No known restrictions on publication.,['english'],"['allen county', 'fort wayne', 'united states', 'indiana']","['Title, date and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2016; (DLC/PP-2016:103-1).', 'Forms part of the Carol M. Highsmith Archive.']","['digital photographs', 'united states', 'public libraries', 'color', 'fort wayne', 'america', 'indiana', 'allen county', 'libraries', 'allen county public library']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:41100:41101/full/pct:12.5/0/default.jpg#h=724&w=1086
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.42123.json,"['Highsmith, Carol M., 1946-, photographer']","An upright polar bear in Cincinnati, Ohio not at the zoo, since it's stuffed, or at the city's Museum Center, which owns the specimen, but at Cincinnati's main library",2016-01-01,https://www.loc.gov/pictures/item/2016632941/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.42123,No known restrictions on publication.,['english'],"['cincinnati', 'ohio', 'hamilton county', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'It is on loan from that museum for a period of two years while the facility, at the old Union Terminal train station, is being extensively renovated.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2016; (DLC/PP-2016:103-4).', 'Forms part of the Carol M. Highsmith Archive.']","['digital photographs', 'polar bear exhibits', 'cincinnati main library', 'united states', 'color', 'polar bears', 'ohio', 'hamilton county', 'america', 'cincinnati', 'libraries']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:42100:42123/full/pct:25/0/default.jpg#h=1978&w=1398
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.43863.json,"['Highsmith, Carol M., 1946-, photographer']",Historic library in the North Carolina Capitol in Raleigh,2017-01-01,https://www.loc.gov/pictures/item/2017880767/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.43863,No known restrictions on publication.,['english'],"['wake county', 'united states', 'raleigh', 'north carolina']","['Title, date and keywords based on information provided by the photographer.', 'The former seat of the legislature, it still houses the offices of the governor of North Carolina governor and remains largely unchanged from its opening in 1840.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2017; (DLC/PP-2016:103-7).', ""Forms part of: Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", ""Credit line: Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.""]","['wake county', 'america', 'capitols', 'digital photographs', 'raleigh', 'north carolina capitol library', 'color', 'north carolina', 'united states', 'north carolina capitol']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:43800:43863/full/pct:12.5/0/default.jpg#h=1058&w=1411
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.48241.json,"['Highsmith, Carol M., 1946-, photographer']","The Cook Memorial Library, the public library of Tamworth, New Hampshire. The 1895 Queen Anne Victorian building began as a private ""social library"" established by Parson Samuel Hidden; the building was given to the village in memory of Charles Cook, a prominent local businessman and politician",2017-01-01,https://www.loc.gov/pictures/item/2017884872/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.48241,No known restrictions on publication.,['english'],"['united states', 'new hampshire', 'tamworth']","['Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2017; (DLC/PP-2016:103-10).', ""Forms part of: Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", ""Credit line: Photographs in Carol M. Highsmith's America Project in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.""]","['queen anne style', 'cook memorial library', 'america', 'public libraries', 'libraries', 'digital photographs', 'charles cook', 'color', 'united states', 'new hampshire', 'tamworth']",https://tile.loc.gov/image-services/iiif/service:pnp:highsm:48200:48241/full/pct:12.5/0/default.jpg#h=1190&w=972
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.49335.json,"['Highsmith, Carol M., 1946-, photographer']","Even a sculpted gila monster appears to be into reading near a Little Free Library (also known as a ""birdhouse library"") in the modest Dunbar Spring neighborhood of Tucson, Arizona",2018-01-01,https://www.loc.gov/pictures/item/2018663053/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.49335,No known restrictions on publication.,['english'],"['tucson', 'united states', 'arizona']","['Title, date and keywords based on information provided by the photographer.', 'Little Free Libraries, now found in thousands of American neighborhoods, are book repositories where anyone and everyone is invited to leave a book, or take one without charge. Befitting the neighborhood, the monster, created by Hirotsune Tashima and Jason Butler, is reading a poem entitled, ""The End of the Chapter"" by Paul Laurence Dunbar.', 'Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2018:005)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['gila monster sculptures', 'jason butler', 'united states', 'birdhouse libraries', 'hirotsune tashima', 'digital photographs', 'tucson', 'america', 'dunbar spring neighborhood', 'little free libraries', 'arizona', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/49300/49335v.jpg#h=618&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.50410.json,"['Highsmith, Carol M., 1946-, photographer']","You wouldn't guess that this is a public library, but it is, in the little Wenatchee National Forest town of [Skykomish], Washington",2018-01-01,https://www.loc.gov/pictures/item/2018698612/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.50410,No known restrictions on publication.,['english'],"['skykomish', 'washington', 'king county', 'washington (state)', 'united states']","['Title, date and keywords based on information provided by the photographer.', 'Original caption spelled location as Skynomish.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2016:103-13)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['skykomish public library', 'america', 'skykomish', 'wenatchee national forest', 'king county', 'digital photographs', 'washington (state)', 'united states', 'libraries', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/50400/50410v.jpg#h=558&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.51772.json,"['Highsmith, Carol M., 1946-, photographer']","The Route 9 Library and Innovation Center in New Castle, Delaware, defines itself as ""a community learning and resource hub""",2018-01-01,https://www.loc.gov/pictures/item/2018699890/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.51772,No known restrictions on publication.,['english'],"['delaware', 'new castle', 'united states', 'new castle county']","['Title, date and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2018; (DLC/PP-2018:052-1)', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive."", 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.']","['digital photographs', 'route 9 library and innovation center', 'united states', 'public libraries', 'delaware', 'color', 'america', 'new castle county', 'new castle']",https://tile.loc.gov/storage-services/service/pnp/highsm/51700/51772v.jpg#h=570&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.53335.json,"['Highsmith, Carol M., 1946-, photographer']","Library. Herbert Hoover Federal Building located in downtown Washington, D.C.",2018-01-01,https://www.loc.gov/pictures/item/2019631085/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,//hdl.loc.gov/loc.pnp/highsm.53335,No known restrictions on publication.,['english'],"['washington d.c.', 'united states', 'district of columbia', 'washington (d.c.)']","['Architect is James A Wetmore and it was built in 1930. It is known as the Commerce Building.', 'Photographed as part of an assignment for the General Services Administration.', 'Title, date and keywords based on information provided by the photographer.', 'Credit line: Photographs in the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.', 'Purchase; Carol M. Highsmith; 2018; (DLC/PP-2017:162-8).', 'Forms part of: Photographs in the Carol M. Highsmith Archive.']","['herbert hoover federal building', 'district of columbia', 'commerce building', 'federal buildings', 'united states', 'libraries', 'digital photographs', 'america', 'gsa', 'james a. wetmore', 'washington (d.c.)', 'color']",https://tile.loc.gov/storage-services/service/pnp/highsm/53300/53335v.jpg#h=1000&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.60215.json,"['Highsmith, Carol M., 1946-, photographer']","The public library, with a creative book-themed facade, in the small city of Houston, Minnesota",2019-01-01,https://www.loc.gov/pictures/item/2020723718/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.60215,No known restrictions on publication.,['english'],"['united states', 'houston', 'minnesota']","['Title, date, and keywords based on information provided by the photographer.', 'Purchase; Carol M. Highsmith Photography, Inc.; 2019; (DLC/PP-2019:069).', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['houston', 'united states', 'public libraries', 'digital photographs', 'color', 'minnesota', 'houston minnesota public library', 'america']",https://tile.loc.gov/storage-services/service/pnp/highsm/60200/60215v.jpg#h=741&w=1024
Item,2024-12-18,../si676-assignment-1.1/collection-project/item-metadata\item_metadata-highsm.64003.json,"['Highsmith, Carol M., 1946-, photographer']","An appropriately decorated ""Bookmobile"" bus belonging to the Perry County Public Library in Hazard, a coal town of 4,500 or so population in the hills of southeastern Kentucky",2020-01-01,https://www.loc.gov/pictures/item/2020722343/,"{'photo, print, drawing': 'https://www.loc.gov/search/?fa=original_format:photo,+print,+drawing&fo=json'}",Description Unavailable,https://hdl.loc.gov/loc.pnp/highsm.64003,No known restrictions on publication.,['english'],"['kentucky', 'hazard', 'united states', 'perry county']","['Title, date, keywords, and additional description details based on information provided by the photographer.', 'The small city was named for Oliver Hazard Perry (and the surrounding county is Perry County). Perry was a prominent naval hero in the early years of the American nation, famous for popularizing another mariner\'s cry, ""Don\'t give up the ship.""', 'Purchase; Carol M. Highsmith Photography, Inc.; 2020; (DLC/PP-2020:047).', ""Forms part of Carol M. Highsmith's America Project in the Carol M. Highsmith Archive.""]","['digital photographs', 'united states', 'color', 'america', 'oliver hazard perry', 'hazard', 'perry county public library', 'kentucky', 'bookmobiles', 'perry county']",https://tile.loc.gov/storage-services/service/pnp/highsm/64000/64003v.jpg#h=768&w=1024
